PageRank,isImportant
0.000914649,0
0.000709019,0
0.000760426,0
0.000406042,0
0.000903379,0
0.00828568,0
0.000194944,0
0.000194944,0
0.000194944,0
0.000194944,0
0.00042585,0
0.000497856,0
0.00042585,0
0.000560228,0
0.000461273,0
0.000659183,0
0.000781703,0
0.000461273,0
0.000627679,0
0.000677156,0
0.000571825,0
0.00083156,0
0.00083156,0
0.000784949,0
0.00083156,0
0.000461273,0
0.000510751,0
0.000461273,0
0.000560228,0
0.000560228,0
0.000522347,0
0.000510751,0
0.000461273,0
0.000560228,0
0.000510751,0
0.000461273,0
0.000738338,0
0.000510751,0
0.000510751,0
0.00083156,0
0.000461273,0
0.000461273,0
0.000461273,0
0.000461273,0
0.000736144,0
0.000411796,0
0.000842578,0
0.000842578,0
0.000842578,0
0.000842578,0
0.000619309,0
0.000510751,0
0.000785715,0
0.000560228,0
0.000461273,0
0.000560228,0
0.000510751,0
0.000510751,0
0.000784949,0
0.000784949,0
0.000738338,0
0.000510751,0
0.000461273,0
0.000461273,0
0.000510751,0
0.000510751,0
0.000510751,0
0.000461273,0
0.000560228,0
0.000560228,0
0.000560228,0
0.000738338,0
0.000878171,0
0.000560228,0
0.000609705,0
0.000659183,0
0.000461273,0
0.000602307,0
0.000781703,0
0.000736144,0
0.000510751,0
0.000781703,0
0.001107528,0
0.000461273,0
0.000461273,0
0.000411796,0
0.000461273,0
0.000461273,0
0.000510751,0
0.0210038,1
0.001173333,0
0.000842578,0
0.001173333,0
0.000842578,0
0.000520354,0
0.000560228,0
0.000560228,0
0.000560228,0
0.000738338,0
0.000738338,0
0.007474291,0
0.000595035,0
0.001105865,0
0.000721063,0
0.000434727,0
0.001572662,0
0.000595035,0
0.000194944,0
0.000194944,0
0.000194944,0
0.000194944,0
0.000194944,0
0.000194944,0
0.00069512,0
0.00069512,0
0.00069512,0
0.001347668,0
0.00069512,0
0.00069512,0
0.00069512,0
0.00069512,0
0.00069512,0
0.00069512,0
0.00069512,0
0.00069512,0
0.00069512,0
0.00069512,0
0.001034812,0
0.00069512,0
0.00069512,0
0.00069512,0
0.00069512,0
0.00069512,0
0.00069512,0
0.00069512,0
0.02765679,0
0.00069512,0
0.00069512,0
0.00069512,0
0.00069512,0
0.00069512,0
0.00069512,0
0.001347668,0
0.00069512,0
0.00069512,0
0.00069512,0
0.00069512,0
0.00069512,0
0.00069512,0
0.00069512,0
0.00069512,0
0.00069512,0
0.00069512,0
0.00069512,0
0.00069512,0
0.00069512,0
0.00069512,0
0.00069512,0
0.00069512,0
0.000385294,0
0.0013784,0
0.001442571,0
0.000312695,0
0.000294027,0
0.000565794,0
0.000529646,0
0.000455655,0
0.000582947,0
0.000455655,0
0.000455655,0
0.000969707,0
0.000969914,0
0.001087322,0
0.000737377,0
0.000597399,0
0.00052741,0
0.000597399,0
0.000667388,0
0.000597399,0
0.000457421,0
0.00052741,0
0.000667388,0
0.00052342,0
0.000698779,0
0.000741429,0
0.00055034,0
0.000592948,0
0.000499917,0
0.000455655,0
0.000986452,0
0.000984685,0
0.000992256,0
0.000989179,0
0.000995258,0
0.002223947,0
0.001334961,0
0.000491731,0
0.000194944,0
0.000284801,0
0.001280255,0
0.000637145,0
0.001511966,0
0.000293713,0
0.000601644,0
0.000601644,0
0.000531655,0
0.000531655,0
0.000194944,0
0.002572706,0
0.002380299,0
0.00075095,0
0.000455655,0
0.000455655,0
0.000781644,0
0.000847015,0
0.000272028,0
0.000868015,0
0.001278187,0
0.000194944,0
0.000194944,0
0.001613944,0
0.000693909,0
0.000833887,0
0.000194944,0
0.000447012,0
0.00055113,0
0.000447012,0
0.000494941,0
0.000350834,0
0.000394138,0
0.000566995,0
0.000350834,0
0.000447012,0
0.00055113,0
0.00152623,0
0.000394131,0
0.000594053,0
0.000455655,0
0.000455655,0
0.000455655,0
0.000455655,0
0.000455655,0
0.000455655,0
0.000455655,0
0.000455655,0
0.000455655,0
0.000455655,0
0.000455655,0
0.000455655,0
0.000241078,0
0.001371065,0
0.00068425,0
0.000371909,0
0.0012723,0
0.001032241,0
0.003281314,0
0.00285426,0
0.000194944,0
0.000194944,0
0.00116224,0
0.000672195,0
0.000607211,0
0.002345455,0
0.000450698,0
0.00033978,0
0.001174395,0
0.00036788,0
0.000532899,0
0.000657428,0
0.000455655,0
0.000455655,0
0.000455655,0
0.000455655,0
0.000455655,0
0.000455655,0
0.000455655,0
0.000455655,0
0.00116145,0
0.000648674,0
0.00069681,0
0.001011474,0
0.000772673,0
0.000415594,0
0.000535795,0
0.00076261,0
0.000475068,0
0.005468652,0
0.000430577,0
0.00082885,0
0.011076997,0
0.000288167,0
0.00032339,0
0.000194944,0
0.000638877,0
0.000638877,0
0.000455655,0
0.000455655,0
0.000455655,0
0.000455655,0
0.002648502,0
0.000455655,0
0.000455655,0
0.000455655,0
0.000837531,0
0.000455655,0
0.000455655,0
0.000455655,0
0.001772287,0
0.000786991,0
0.00053009,0
0.000310193,0
0.000678908,0
0.000667179,0
0.008538156,0
0.000958671,0
0.000555237,0
0.000719148,0
0.00461151,0
0.000684989,0
0.000684989,0
0.000392893,0
0.000389187,0
0.000455655,0
0.000455655,0
0.0008037,0
0.001024401,0
0.000412416,0
0.000738069,0
0.000404536,0
0.000492231,0
0.000648689,0
0.000194944,0
0.000194944,0
0.000262187,0
0.000278697,0
0.001883212,0
0.001270447,0
0.000365766,0
0.001758456,0
0.000651712,0
0.000194944,0
0.004957766,0
0.000767704,0
0.000665789,0
0.001290282,0
0.000301262,0
0.001028612,0
0.001972673,0
0.000683285,0
0.000333641,0
0.000627792,0
0.000647281,0
0.002272328,0
0.000421556,0
0.000690969,0
0.001128244,0
0.000333641,0
0.003300998,0
0.000699329,0
0.001126342,0
0.001768626,0
0.000194944,0
0.000675952,0
0.014738853,0
0.000745941,0
0.000484805,0
0.000692756,0
0.000794247,0
0.000619318,0
0.000516165,0
0.000678193,0
0.000634863,0
0.000619318,0
0.000487814,0
0.000671133,0
0.000775172,0
0.000763881,0
0.000932593,0
0.000372483,0
0.000313991,0
0.000313303,0
0.000702912,0
0.000616724,0
0.000856135,0
0.00040643,0
0.000364351,0
0.000552004,0
0.000546238,0
0.000816461,0
0.00079018,0
0.000610745,0
0.0006947,0
0.000372483,0
0.000405969,0
0.0005408,0
0.000649813,0
0.000779112,0
0.001342598,0
0.000914558,0
0.000700718,0
0.000796243,0
0.000525773,0
0.000708367,0
0.000861023,0
0.000566918,0
0.000858068,0
0.000702223,0
0.0010877,0
0.000545754,0
0.000526551,0
0.000696731,0
0.000767831,0
0.000526551,0
0.001024237,0
0.000996753,0
0.001091945,0
0.000350373,0
0.000686442,0
0.000600366,0
0.000373556,0
0.000727667,0
0.000816253,0
0.000654345,0
0.000956597,0
0.000802305,0
0.001439936,0
0.001027702,0
0.001341515,0
0.000286922,0
0.000328638,0
0.000800255,0
0.001196397,0
0.00209653,0
0.001637744,0
0.001242522,0
0.00164295,0
0.000843726,0
0.001063527,0
0.000800255,0
0.001321582,0
0.001242164,0
0.001868175,0
0.00031776,0
0.000525481,0
0.000926693,0
0.00192371,0
0.00121434,0
0.001113263,0
0.00129963,0
0.000194944,0
0.000289054,0
0.002233691,0
0.024098376,0
0.003923837,0
0.000458318,0
0.000853269,0
0.00129963,0
0.00229075,0
0.002026527,0
0.000731684,0
0.001258213,0
0.000639513,0
0.000448086,0
0.009103595,0
0.001237191,0
0.000305959,0
0.000814784,0
0.001118322,0
0.004386236,0
0.001457913,0
0.001705094,0
0.001286242,0
0.001140714,0
0.000794236,0
0.001728996,0
0.000958859,0
0.000762431,0
0.001875742,0
0.002753602,0
0.001137045,0
0.000742629,0
0.001221947,0
0.000624766,0
0.000669506,0
0.001315882,0
0.000870711,0
0.000870711,0
0.000881728,0
0.000305959,0
0.000870711,0
0.000542547,0
0.002146231,0
0.000194944,0
0.002072702,0
0.000373706,0
0.000987783,0
0.001581535,0
0.009650791,0
0.000645012,0
0.000471977,0
0.00049237,0
0.000552709,0
0.000520795,0
0.00046873,0
0.000792736,0
0.001869323,0
0.001999122,0
0.000305959,0
0.001388055,0
0.001074967,0
0.002280879,0
0.000194944,0
0.000194944,0
0.000194944,0
0.000194944,0
0.000732803,0
0.000379126,0
0.000305959,0
0.000751878,0
0.000821985,0
0.000472194,0
0.000422792,0
0.000379281,0
0.000603041,0
0.000769485,0
0.001112673,0
0.001672308,0
0.000837567,0
0.000395717,0
0.000829332,0
0.001416955,0
0.001003803,0
0.001522489,0
0.009282397,0
0.000463244,0
0.001298215,0
0.00101384,0
0.001503554,0
0.000194944,0
0.000685856,0
0.001154365,0
0.000270119,0
0.000362449,0
0.001231342,0
0.000651116,0
0.000574685,0
0.000194944,0
0.002377537,0
0.001040221,0
0.000194944,0
0.001619297,0
0.000470225,0
0.00129963,0
0.0013329,0
0.001328934,0
0.000794599,0
0.002522092,0
0.001776096,0
0.001138959,0
